<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-05-10,37.295912016740736,37.37818324779304,36.99973809564563,37.1478271484375,6870600,0
2005-05-11,37.197186522734086,37.35624311658803,36.8790733350262,37.26848602294922,4969700,0
2005-05-12,37.33978479863151,37.372691612175565,36.88455435032803,37.10394287109375,4845300,1
2005-05-13,37.01022938912585,37.13699326762642,36.79527828645246,36.982669830322266,5954700,0
2005-05-16,36.988206205980745,37.28031921386719,36.9826934496996,37.28031921386719,3943500,0
2005-05-17,37.1039452452882,37.45117316717572,36.96615578668196,37.42913055419922,5294400,1
2005-05-18,37.47872273549464,37.52281635967744,37.19212258830533,37.25825881958008,8495100,0
2005-05-19,37.23069948182313,37.32990802313883,37.07637181366616,37.15353775024414,8134400,1
2005-05-20,37.28583103099255,37.28583103099255,36.97717976203696,37.03780746459961,6191100,0
2005-05-23,37.0929200761793,37.24724358094793,36.949617876751226,37.07087326049805,5877000,0
2005-05-24,37.092914036393736,37.30786519803559,37.07086722430234,37.25825881958008,8353300,1
2005-05-25,37.26930861168184,37.313398059592544,37.03781903639023,37.1866340637207,4725900,0
2005-05-26,37.47871860569699,37.47871860569699,37.131490814767375,37.1590461730957,5032300,0
2005-05-27,37.20314309442493,37.302351644210034,37.1645622253418,37.1645622253418,4409900,0
2005-05-31,37.30234221045132,37.307854963211696,36.982669830322266,36.982669830322266,6398300,1
2005-06-01,36.9826803931145,37.26377199420137,36.955125031439,37.09842300415039,4966200,1
2005-06-02,37.06536744245842,37.06536744245842,36.85592896178836,36.92757797241211,6761600,1
2005-06-03,36.83388205300332,36.9000183072652,36.574837177141866,36.61893081665039,6526000,1
2005-06-06,36.7015885575621,36.77324174845954,36.54175652786659,36.585845947265625,7041700,0
2005-06-07,36.7787707303433,36.894513391707925,36.65751531224665,36.674049377441406,5520700,0
2005-06-08,36.84489522517109,36.84489522517109,36.51420141187487,36.5748291015625,5296300,0
2005-06-09,36.55278609500322,36.85041181947857,36.45909027572407,36.77876281738281,5228900,0
2005-06-10,36.65198199563972,36.76772459207872,36.22759247536344,36.640960693359375,5248400,1
2005-06-13,36.51420831230955,36.90001713323176,36.503187005283536,36.63546371459961,5413400,0
2005-06-14,36.602391067893095,36.81734227085917,36.57483149623068,36.69608688354492,3981700,0
2005-06-15,36.679562418594166,36.679562418594166,36.392957936324905,36.56932830810547,4655300,0
