<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-04-07,27.12634834915133,27.292730477752976,27.0075030000988,27.209539413452152,3506600,0
2005-04-08,27.328387324963018,27.334328572918807,26.933227465695275,26.945112228393555,3612000,0
2005-04-11,26.89163252622159,27.075840685164763,26.7668436485146,26.79061317443848,3357800,0
2005-04-12,26.790606554255177,27.18576632464205,26.49052486406924,27.153083801269528,4974400,1
2005-04-13,27.108506756900475,27.108506756900475,26.246881233008093,26.32413101196289,6271400,0
2005-04-14,26.32116103934329,26.442978093900336,25.34366418098049,25.373374938964844,9787600,0
2005-04-15,25.373374300366432,25.403085057603025,24.63653528025737,24.79697608947754,9240600,1
2005-04-18,24.85046379318271,25.18323026742119,24.5444385952066,24.83263778686524,6249800,1
2005-04-19,25.07625572904532,25.45655876390572,25.07328397405222,25.239665985107425,6874000,1
2005-04-20,26.710387593564008,26.74009836060744,26.04782638124302,26.15775871276856,17614800,1
2005-04-21,26.35775621443242,26.83535947906229,26.11895344342148,26.763719558715817,9534800,0
2005-04-22,26.76371723022266,26.98460829388504,26.49207904489594,26.808490753173825,6380400,1
2005-04-25,26.9995405593202,27.384608919911425,26.89207951555556,27.20252227783203,5848800,0
2005-04-26,27.205498647641907,27.26519819494686,26.492078353606548,26.5249137878418,5686000,1
2005-04-27,26.408510657999724,26.408510657999724,25.766729970450665,26.28314018249512,7964800,1
2005-04-28,26.283135600266373,26.351789872666995,25.787620553861288,25.88015556335449,5692800,0
2005-04-29,26.14881272097489,26.342839758242214,25.68016399144239,26.28314018249512,5593000,1
2005-05-02,26.33387135123706,26.396556556381704,26.047309437407986,26.387601852416992,3590200,1
2005-05-03,26.387595894776453,26.4622214474894,26.035363194875696,26.14282417297364,5118800,1
2005-05-04,26.2174637749736,26.76969270549694,26.2174637749736,26.692081451416016,3899000,0
2005-05-05,26.69207847408504,26.94580500549501,26.65625965111409,26.8204345703125,4534600,0
2005-05-06,27.059227413836112,27.241313955041186,26.880126532579503,26.912961959838864,4641600,1
2005-05-09,26.91296887019534,27.07415811054044,26.856252703567936,26.948787689208984,3009400,1
2005-05-10,26.895046278285736,26.895046278285736,26.67116964065729,26.76072120666504,4095600,0
2005-05-11,26.805505674292263,27.20251197616097,26.59655271170654,27.133857727050778,4582400,1
2005-05-12,27.14878736681457,27.25326500947838,26.50700914697779,26.53088760375977,7339200,1
2005-05-13,26.566698074340824,26.93087115389978,26.42938732387276,26.566698074340824,6188800,1
2005-05-16,26.56969474899769,27.02938864020909,26.47715747208753,26.97864151000977,3781200,1
2005-05-17,27.05325547644308,27.48011374368034,26.895049663654305,27.45026397705078,4603800,1
2005-05-18,27.462211122942985,28.059215712572176,27.462211122942985,27.91593360900879,4985000,0
2005-05-19,27.906974132983468,27.999511377180287,27.701009133403915,27.90995979309082,2762400,0
2005-05-20,28.014447131280328,28.014447131280328,27.6711689483136,27.948776245117188,2633400,1
2005-05-23,27.92489006406551,28.2801062395674,27.92489006406551,28.071155548095703,2723600,1
2005-05-24,28.05920773500088,28.07114809668569,27.80548131202431,28.0084629058838,2201800,1
2005-05-25,27.850262156042103,27.886080970209377,27.498029393250828,27.60250473022461,3393200,0
2005-05-26,27.67712632469213,28.199505211993053,27.67712632469213,28.18756484985352,2630800,1
2005-05-27,28.178622682734257,28.226381875146664,27.93683422728469,28.151756286621094,1785400,1
2005-05-31,28.154741494479104,28.34876847699978,27.924895687573944,28.092056274414062,3546400,1
2005-06-01,28.044291563601,28.820399403969567,27.99951803829597,28.498016357421875,4999200,1
2005-06-02,28.50399015868167,28.656227002301243,28.32787485671167,28.411455154418945,2719000,1
2005-06-03,28.372655139080265,28.53683009905674,27.984601092967385,28.05027198791504,3270400,1
2005-06-06,28.10697621532569,28.333836311933908,28.005484254302697,28.10399055480957,2420000,0
2005-06-07,28.12487609314187,28.62934551201101,28.083085969644053,28.21741104125977,3284200,1
2005-06-08,28.56070269054047,28.92786155418699,28.50697218067493,28.829355239868164,7868800,0
2005-06-09,28.939793439666413,29.426353585092976,28.89203426190795,29.08904457092285,5370000,0
2005-06-10,29.20843928335146,29.268141088700386,28.730836227515127,28.960681915283203,4947600,1
2005-06-13,28.96963806261213,29.566642434619464,28.85322239226198,29.127843856811523,4168400,0
2005-06-14,29.133817112593988,29.524856581447253,29.03829649035169,29.423364639282227,3807800,1
2005-06-15,29.42635536193848,29.5367997482066,29.068151258858748,29.42635536193848,3306600,0
2005-06-16,29.521872130083462,29.569631304464185,29.202474822879545,29.34575462341308,4154600,1
2005-06-17,29.5517330832638,30.100976322168112,29.4024819060756,29.9099349975586,7572800,0
2005-06-20,29.8502284806803,30.253206109691146,29.695008294633112,30.089031219482425,4240600,1
2005-06-21,30.208429032760524,30.73976499023406,30.19051962519557,30.506931304931644,6815200,0
2005-06-22,30.44722878192699,30.518868682567824,29.999475417486888,30.02037048339844,4394000,0
2005-06-23,29.850220738750384,29.99947184244413,29.35769164108278,29.39351272583008,5938200,1
2005-06-24,29.3935086679064,29.444253489582827,28.77560927501408,28.912919998168945,7013000,1
2005-06-27,28.912928224924112,29.253220609000763,28.66218514974627,28.930837631225582,3729200,1
2005-06-28,29.029346244770004,29.250237290608112,28.9666610403048,29.193523406982425,5409600,0
2005-06-29,29.19353097277677,29.41740773705453,28.80547700373844,28.84726715087891,6020000,1
2005-06-30,28.74578107560336,28.96368654502152,28.441307362382567,28.45026206970215,6712200,1
2005-07-01,28.581599686712075,28.68607505254277,28.50995976119848,28.635330200195312,4190400,1
2005-07-05,28.611451455733693,28.805478449994503,28.471154978692915,28.706972122192383,4409400,1
2005-07-06,28.53682067453338,28.68010278686204,28.3129439397268,28.4472713470459,5080600,0
2005-07-07,28.45024407879896,29.106950288131934,28.35770912515569,29.05918884277344,5581000,0
2005-07-08,29.178599102243627,29.6800830449175,29.02934795594059,29.46217536926269,5812600,1
2005-07-11,29.680080854726537,29.89500285392579,29.49202524412299,29.841272354125977,4666200,1
2005-07-12,29.84126754545775,29.847236587855164,29.37261914726373,29.539779663085938,7608800,1
2005-07-13,29.539782371490425,29.81142051199833,29.438292699690614,29.802463531494144,15703400,0
2005-07-14,29.969624365222817,30.50692701310618,29.55172078749713,30.447227478027344,7034100,1
2005-07-15,30.44722617971042,30.44722617971042,29.98156344925649,30.25021362304688,5129700,1
2005-07-18,30.297988753023347,30.686042721900726,30.27410801826949,30.339778900146484,4145000,1
2005-07-19,31.26513429331205,31.891988748613294,31.19946341446668,31.880050659179688,13782200,1
2005-07-20,31.8440563239614,32.14995979409423,31.322219915803576,31.910036087036133,10212300,1
2005-07-21,31.9520375975566,32.060004116594044,31.22026503254829,31.370218276977536,8321200,0
2005-07-22,31.640116502208645,31.69409973089296,31.046300986681224,31.436180114746094,5118200,1
2005-07-25,31.520161615885325,31.59213850992253,30.962335538862472,31.100292205810547,3809600,1
2005-07-26,31.190262848985544,31.32821950624511,30.9563362437148,31.08229637145996,2777700,1
2005-07-27,31.1902707950858,31.664123535156254,30.9563441302194,31.664123535156254,5410700,1
2005-07-28,31.79005405800764,32.749752887914035,31.670091132243712,32.65978240966797,7655600,1
2005-07-29,32.41987275658828,32.593818971452315,32.00000345067993,32.335899353027344,5416700,1
2005-08-01,32.509844812747986,32.659797969367574,32.239928673212006,32.401878356933594,2991200,1
2005-08-02,32.419867506640834,32.731770303718605,32.34189123534557,32.66579055786133,3050600,1
2005-08-03,32.52782466764263,32.66578123866703,32.377871574602736,32.62379455566406,3223900,0
2005-08-04,32.425871411137585,32.52783845934919,32.2219350266108,32.401878356933594,2862700,0
2005-08-05,32.389890518687814,32.479863352036965,32.047997412927785,32.15596389770508,2600200,1
2005-08-08,32.37788415033425,32.53383670900596,32.08997437444437,32.197940826416016,2043100,0
2005-08-09,32.38988985886533,32.62981588417266,32.19195054477116,32.59382629394531,2262400,0
2005-08-10,32.76776645779108,33.34358606578396,32.725779754381406,32.98969650268555,4334500,0
2005-08-11,33.07966687079354,33.28960037231445,32.88772701565911,33.28960037231445,2758300,0
2005-08-12,33.20562780201227,33.21162492158988,32.68978857040111,32.86973190307617,2446700,0
2005-08-15,33.11565877877387,33.205631599452616,32.72578189474166,33.14564895629883,1769700,1
2005-08-16,32.629817809057776,32.92972421433182,32.15596513957976,32.203948974609375,4929400,1
2005-08-17,32.14995622114676,32.29990937943215,31.934025595222828,32.06598281860352,2256000,1
2005-08-18,32.00000755747713,32.03000002382975,31.610130664036458,31.880046844482425,2804500,1
2005-08-19,32.029992549628304,32.959701587013235,31.874039998160423,32.8817253112793,4109700,1
2005-08-22,32.989692174609154,33.2895984671056,32.71377893465724,32.875728607177734,3190000,0
2005-08-23,32.899719005479334,33.091658847492695,32.545829492747814,32.803749084472656,2297600,0
2005-08-24,32.74975836667523,32.75575777242345,31.79605649386454,31.916019439697266,3824800,1
2005-08-25,31.922028509474835,32.41387467699722,31.910031982449464,32.02999496459961,2792200,1
2005-08-26,32.32990366221568,32.38388689376261,31.87404475401858,32.083980560302734,2675700,1
2005-08-29,31.88004156698493,32.329901030556094,31.82005893231331,32.209938049316406,2364200,1
2005-08-30,32.03000354538258,32.33590705811808,31.75408792608885,32.257930755615234,2737400,1
2005-08-31,32.455854162895704,33.37956594558453,32.31789756492577,33.28359603881836,6101400,0
2005-09-01,33.571518786786044,34.189325158331044,33.46954943421908,34.15333557128906,6425000,0
2005-09-02,34.30929158012285,35.26899111586025,34.18932856612963,34.93909454345703,7003500,0
2005-09-06,34.65717638001371,35.274985004556584,34.459239382790166,35.09503936767578,7789300,1
2005-09-07,35.3589504110138,35.46691685346174,35.077037779277155,35.43092727661133,4964400,0
2005-09-08,34.90909190179059,35.526898114399835,34.717152063152696,34.98706817626953,3981900,1
2005-09-09,35.23899765103829,35.358960653854105,35.03506123268259,35.30497741699219,2635200,0
2005-09-12,35.35894893366552,35.56288528442383,35.238985970612994,35.56288528442383,2437900,1
2005-09-13,35.58087437930517,35.91677017528989,35.32295484255141,35.62886047363281,3694400,0
2005-09-14,35.62886559785096,35.7428291561152,34.885097045522635,34.96907043457031,2990000,0
2005-09-15,34.98709519360306,35.10705596930895,34.40527582138793,34.63320541381836,3496700,0
2005-09-16,34.78912827163816,34.89109530793785,34.237301818032805,34.62118148803711,4872500,1
2005-09-19,34.6091963486489,34.861116606931425,33.97339400596281,34.17133331298828,3391300,1
2005-09-20,34.459231380156254,34.681161382504534,34.00337256181011,34.07535171508789,3755700,0
2005-09-21,34.00938689720383,34.53722281242035,33.80545044960456,34.25531005859375,4223200,1
2005-09-22,34.78911590576172,35.149002396442384,34.6571564580643,34.78911590576172,4259900,0
2005-09-23,35.017068132843555,35.44893174641494,34.87911147827592,35.340965270996094,3185400,1
2005-09-26,35.02906209496903,35.11903262582178,34.54321299119036,34.993072509765625,4682000,1
2005-09-27,35.02906838808797,35.3709615005794,34.72916198849168,35.22100830078125,3437700,0
2005-09-28,35.664856603200526,35.724839235989194,34.18931815815145,34.51921463012695,3868600,0
