<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-08-15,19.951611554925723,20.25435001431008,19.939967511771616,20.17284393310547,7604000,0
2005-08-16,20.17867503422152,20.370798511973,20.097168911857345,20.13210105895996,8645900,1
2005-08-17,20.17285414139252,20.20778406765665,20.027306859624527,20.062236785888672,11000800,1
2005-08-18,20.06222884497988,20.24270820245104,20.01565488810388,20.178667068481445,6676300,1
2005-08-19,20.260174757996307,20.260174757996307,20.09716256475065,20.108806610107425,6186900,0
2005-08-22,20.13792485086412,20.2485400011837,20.033130615455843,20.09134864807129,6593100,0
2005-08-23,20.091343903557647,20.17867315273385,19.9749078658228,19.998193740844727,7900100,1
2005-08-24,19.97491245179872,20.137924718753023,19.689638763753106,19.707103729248047,13530100,1
2005-08-25,19.78860345799032,19.899218559368453,19.71291827237653,19.86428642272949,6982000,0
2005-08-26,19.87593145215989,19.90504045702932,19.57901604909213,19.590660095214844,9644200,1
2005-08-29,19.462576852129143,19.84682147179381,19.43346784869046,19.742027282714844,7483200,1
2005-08-30,19.63141761958037,19.63723853353078,19.39272017185996,19.54991149902344,8907800,1
2005-08-31,19.555728571082973,19.74784978595544,19.421825367777974,19.73038482666016,10076800,1
2005-09-01,19.64887587674474,19.95743529094416,19.63141091997857,19.829355239868164,9768700,1
2005-09-02,19.95743816581514,20.0389442702975,19.8351790090916,19.85846710205078,7100200,0
2005-09-06,19.93997002201865,20.14373525068221,19.93997002201865,20.126270294189453,7289600,0
2005-09-07,20.31839942833448,20.32422034184859,20.161208112952803,20.312576293945312,10212300,1
2005-09-08,20.34168277486529,20.34168277486529,20.09134132824901,20.16702651977539,9160300,0
2005-09-09,20.161199271056265,20.31839051750014,20.1495552282596,20.27181434631348,9107300,1
2005-09-12,20.25435256413479,20.312570566360257,20.085517248456743,20.126270294189453,9714100,0
2005-09-13,20.02730692580362,20.07970403624825,19.881759643554688,19.881759643554688,13029900,0
2005-09-14,20.027300839295776,20.079697933816377,19.89921855916218,19.93415069580078,8136800,0
2005-09-15,19.99819729595233,20.04477349602624,19.82354098742609,19.8701171875,8574400,0
2005-09-16,19.92833127395341,20.376617117033145,19.92251036053355,20.37079620361328,19557400,0
2005-09-19,20.30674997594349,20.34750302232132,20.03894138719342,20.137914657592773,10208200,1
2005-09-20,20.097162562491,20.347503985447,20.056409514184168,20.102983474731445,12550200,0
2005-09-21,19.963261624879333,19.99819154401266,19.747850092808005,19.80024719238281,10551200,1
2005-09-22,19.736206675730102,20.02147802306733,19.6721655346494,19.939971923828125,8108600,0
2005-09-23,19.92250186337441,19.95743177074562,19.742022532084896,19.83517265319824,9615200,0
2005-09-26,19.939975785892905,19.939975785892905,19.73038736389825,19.747852325439453,9849000,1
2005-09-27,19.823540411647947,19.875937524771484,19.64306319379219,19.72456932067871,8734600,0
2005-09-28,19.73038736389825,19.94579669944828,19.65470216242795,19.747852325439453,8838600,1
2005-09-29,19.707099204757466,20.015660923205004,19.50333391784641,19.998193740844727,10701100,0
2005-09-30,19.92832404200955,19.969077083784427,19.66633861568947,19.7536678314209,10533700,1
2005-10-03,19.90503947170432,20.04476579738556,19.648877132309067,19.86428642272949,14619200,1
2005-10-04,20.064225682000554,20.15831340615233,19.73491976908347,19.758440017700195,14992300,1
2005-10-05,19.834879948751084,19.90544515599137,19.66434530829519,19.67022705078125,11652000,0
2005-10-06,19.705513937047776,19.981897585776387,19.652589456296088,19.79372215270996,12637200,1
2005-10-07,19.923095168901035,20.03482364005053,19.84076869087212,19.93485641479492,9923000,0
2005-10-10,19.99366421127778,20.023066210001563,19.70551924003579,19.711400985717773,6499600,1
2005-10-11,19.69376251542821,19.799609274443867,19.470303261441902,19.5879135131836,10166000,1
2005-10-12,19.493824931741468,19.71140243011541,19.41149618876185,19.56439018249512,15446600,1
2005-10-13,19.3938512752281,19.864289918017608,19.35856753580824,19.846649169921875,13003500,1
