<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-04-13,11.719301039865968,11.770787343490763,11.564845811494706,11.584153175354004,44917500,0
2005-04-14,11.584153434368195,11.590589222465196,11.423262414446416,11.461875915527344,52373700,0
2005-04-15,11.255934532222083,11.339598541997566,11.056430030259005,11.06930160522461,86961300,0
2005-04-18,11.049994095639793,11.191577735873336,10.947023952287951,10.95345973968506,63901600,1
2005-04-19,11.069301437746931,11.140092643984795,11.037122500819786,11.056429862976074,44281100,1
2005-04-20,11.217324334478931,11.288116790112896,11.037125914456713,11.06286907196045,58411500,1
2005-04-21,11.1915796977167,11.39752002052097,11.16583777111674,11.378213882446287,52371700,0
2005-04-22,11.262373554715628,11.333166009859973,11.082175135939709,11.217324256896973,41057800,0
2005-04-25,11.23663060310834,11.326730427896484,11.19158130446493,11.249502182006836,39358000,1
2005-04-26,11.165834994167811,11.35246790498055,11.10147835242172,11.1207857131958,56444600,0
2005-04-27,11.062869833618974,11.236631248727106,10.99207737311108,11.101483345031738,62447400,1
2005-04-28,11.03069019317627,11.152967737071243,11.004948263014931,11.03069019317627,48957400,1
2005-04-29,11.062866198449774,11.13365740819485,10.966331837887584,11.114351272583008,49386700,1
2005-05-02,11.09504430243146,11.14652937838818,11.043559226474745,11.107915878295898,43564300,1
2005-05-03,11.05643196020188,11.191579838428469,11.05643196020188,11.140094757080078,43707300,1
2005-05-04,11.152964546185968,11.397518336507275,11.140092971037223,11.358904838562012,75896500,1
2005-05-05,11.333163582688334,11.62276667557156,11.333163582688334,11.584153175354004,80440000,0
2005-05-06,11.648515741913734,11.68712926173729,11.5326739549414,11.597030639648438,49220600,0
2005-05-09,11.584153357122297,11.738608587917136,11.571281781014129,11.719301223754885,54768400,0
2005-05-10,11.65494579821616,11.777222088740578,11.59058914517638,11.719301223754885,73244700,1
2005-05-11,11.886629084762465,11.97029310938381,11.725738051645749,11.938114166259766,123160600,0
2005-05-12,11.938113300394388,12.11831168631583,11.905935587105343,12.034648895263672,67556400,1
2005-05-13,12.053956936967374,12.240591140538228,11.996036061893747,12.156927108764648,65474500,1
2005-05-16,12.13762124466687,12.337125803621786,12.066828789633934,12.285640716552734,62180900,0
2005-05-17,12.201975964420477,12.298511571054537,12.111877374229996,12.266332626342772,52988100,1
2005-05-18,12.26633085529932,12.446529237164016,12.259895067286182,12.382172584533691,59996500,0
2005-05-19,12.37574133336409,12.50445468580998,12.343563609003368,12.472275733947754,46846000,1
2005-05-20,12.47870634738989,12.555934572318732,12.407915137664524,12.530191421508787,34181700,0
2005-05-23,12.452968187407604,12.607423456441174,12.440096608112798,12.581680297851562,49768500,0
2005-05-24,12.536626149262702,12.877715503650052,12.48514107949677,12.8712797164917,86130000,1
2005-05-25,12.768311716567831,12.800489430250783,12.555935614757528,12.626728057861328,66102100,0
2005-05-26,12.69108592543513,12.845541190313496,12.671779784513664,12.806927680969238,54106800,1
2005-05-27,12.71039518208962,12.761880278030937,12.658910086148303,12.736138343811032,26984700,0
2005-05-31,12.620288908781712,12.633159254326802,12.446526355164956,12.485139846801758,61667800,1
2005-06-01,12.485141721842584,12.74256708391647,12.452964011896205,12.639596939086914,48990300,0
2005-06-02,12.594548561160748,12.794053077697754,12.581676985254868,12.794053077697754,36729800,1
2005-06-03,12.69108010553239,12.761872529783831,12.414348650051084,12.485139846801758,58749200,0
2005-06-06,12.465841171076812,12.50445468580998,12.304950094270202,12.472275733947754,41321900,0
2005-06-07,12.478710337288597,12.74900736971188,12.465839985269492,12.491581916809082,61546800,0
2005-06-08,12.56237437667037,12.703958068891565,12.427225246708035,12.491581916809082,48675100,0
2005-06-09,12.382171986854578,12.620291221842605,12.369300411449606,12.530191421508787,51722500,1
2005-06-10,12.523756238319564,12.536627814345838,12.29207400735187,12.382172584533691,34056400,0
2005-06-13,12.34999564005981,12.472271937411072,12.3242524864062,12.42078685760498,38163300,1
2005-06-14,12.427219175118887,12.510883173624787,12.311377471034277,12.34355640411377,32261600,1
2005-06-15,12.452966920505808,12.465838498491122,12.214847637782416,12.433659553527834,37016500,1
2005-06-16,12.43365566928268,12.588110874351306,12.38217060092647,12.568804740905763,40746400,1
2005-06-17,12.716824158992258,12.851972003114486,12.555933166941497,12.568804740905763,63688900,1
2005-06-20,12.504453208235024,12.691086196976627,12.459403908452614,12.613859176635742,33230900,0
2005-06-21,12.633167711102802,12.800494590207013,12.523761721977031,12.723267555236816,48643300,1
2005-06-22,12.749004758168478,12.806925626644604,12.68464810125044,12.742568969726562,38822500,0
2005-06-23,12.832673144610949,13.032177744154358,12.729702949523926,12.729702949523926,94433400,0
2005-06-24,12.652470330482956,12.723262775529257,12.414352296692709,12.42078685760498,71213900,1
2005-06-27,12.420787834302368,12.427223623221842,12.234154865642497,12.247026443481444,48612100,1
2005-06-28,12.33068561553955,12.446527326995698,12.324249828514112,12.33068561553955,40675100,0
2005-06-29,12.414353741389688,12.600986717092905,12.395046373902622,12.459403038024902,50326900,0
2005-06-30,12.510883005271287,12.543060710416997,12.266328027161135,12.279199600219728,44756000,1
2005-07-01,12.31137962502031,12.356430139213591,12.156924401717763,12.22128105163574,35006000,0
2005-07-05,12.07970067515793,12.343561906527809,12.047521727733962,12.111878395080566,48386700,1
2005-07-06,12.124749974050154,12.285641028665998,12.111878395080566,12.111878395080566,42270300,0
2005-07-07,11.957425172001532,12.195544513598852,11.912375865415928,12.124752044677736,46687500,0
2005-07-08,12.16336013939111,12.440092873648585,12.118310852884264,12.427221298217772,41786000,1
2005-07-11,12.414348206693605,12.588109526604002,12.36929770264201,12.575239181518556,46542900,0
2005-07-12,12.530197122478963,12.787623837698067,12.523761331848332,12.729702949523926,46431100,0
2005-07-13,12.697520194594066,12.864847018386378,12.678214055984188,12.851975440979004,37307200,0
2005-07-14,12.85840927416776,12.90989434846619,12.69751826354754,12.832667350769045,61565500,1
2005-07-15,12.826237356558469,12.884158244744254,12.729702952082675,12.800494194030763,37649800,1
2005-07-18,12.755440186141168,12.774747550921294,12.639598452462614,12.646034240722656,28303900,0
2005-07-19,12.736130531557208,12.99999163984357,12.678209680713785,12.98068428039551,57088900,0
2005-07-20,12.864845202471296,13.019300427054372,12.697518402297709,12.948509216308594,53833300,0
2005-07-21,12.922767420229524,12.935638997169768,12.555936069940572,12.58811378479004,58550600,0
2005-07-22,12.581679017855253,12.600986384833224,12.388610258080464,12.433659553527834,44899500,0
2005-07-25,12.478712507625064,12.491584089384215,12.111881020000434,12.13118839263916,58224700,1
2005-07-26,12.227719120189883,12.311381921438011,12.169798247209942,12.266332626342772,51468000,0
2005-07-27,12.272763978839668,12.388605682924275,12.156922274755054,12.34355640411377,33351600,1
2005-07-28,12.3950449314525,12.427222646018384,12.266331618186706,12.42078685760498,39176100,0
2005-07-29,12.433659997731036,12.48514508401041,12.29851210656066,12.324254035949709,38389000,1
2005-08-01,12.395045280456545,12.517322808751867,12.330688622011571,12.395045280456545,32113700,1
2005-08-02,12.43365722636176,12.652469101152889,12.39504372713421,12.543063163757324,41131800,1
2005-08-03,12.47226782832992,12.61385267177634,12.44009012436522,12.575239181518556,33585500,0
2005-08-04,12.510885632241,12.697518570775694,12.472270904957112,12.504449844360352,36055700,0
2005-08-05,12.504450879478084,12.543064382457372,12.42078685760498,12.42078685760498,32085300,0
2005-08-08,12.47870847435937,12.5430651348527,12.375738308570527,12.388609886169434,30455000,0
2005-08-09,12.498012304957472,12.703952578272805,12.485140731000053,12.62028980255127,57249300,1
2005-08-10,12.118312817424426,12.163362111234363,11.71930250689134,11.74504566192627,202313300,1
2005-08-11,11.777224619762462,11.796531988074026,11.436136372100774,11.622769355773926,146112700,1
2005-08-12,11.590591550772348,11.61633348083029,11.423264709141108,11.455442428588867,78558700,0
2005-08-15,11.461874805193558,11.494053742561318,11.33959852569891,11.397518157958984,63939500,1
2005-08-16,11.397521042654692,11.487620862587608,11.333165606632804,11.346035957336426,61166300,0
2005-08-17,11.4103925074894,11.571283550948085,11.397520929412408,11.48118495941162,53838000,0
2005-08-18,11.4876206293331,11.51336255771892,11.36534309387207,11.36534309387207,40870100,1
2005-08-19,11.423263922039746,11.50692672334006,11.37177883797004,11.468313217163086,39708600,1
2005-08-22,11.506923644141496,11.53266679303822,11.326726511868038,11.384647369384766,41834500,0
2005-08-23,11.403953886980904,11.494053683647872,11.391083539600714,11.429697036743164,45893500,1
2005-08-24,11.403952953909585,11.468309595548634,11.275240898132324,11.275240898132324,58383200,0
2005-08-25,11.300987270099492,11.35247235819215,11.249502182006836,11.249502182006836,41768300,1
2005-08-26,11.275241525427663,11.28811309997175,11.1722713840768,11.198013305664062,43243600,0
2005-08-29,11.133660375048231,11.436136340246934,11.133660375048231,11.352472305297852,40543200,0
2005-08-30,11.313857658772356,11.33960081386115,11.19158012710298,11.268808364868164,41220500,0
2005-08-31,11.294550992525876,11.3717792350779,11.223759766646234,11.339601516723633,41540900,1
2005-09-01,11.275242055097106,11.45543919717566,11.236627329650872,11.358904838562012,41311000,1
2005-09-02,11.378213533783576,11.62920314107256,11.352470380471315,11.403955459594728,32300100,1
2005-09-06,11.571284725943492,11.745047365123735,11.551978584368824,11.71286964416504,60848200,0
2005-09-07,11.693561869328503,11.873760291947969,11.648512570548968,11.841581344604492,59072400,0
2005-09-08,11.76435238622784,11.93167920232038,11.7386092325977,11.822273254394531,54401500,1
2005-09-09,11.841581453643508,12.008908298866352,11.82227531256098,11.957423210144045,46036800,0
2005-09-12,11.841580368571076,11.95098632551852,11.809402651381154,11.893065452575684,48677700,1
2005-09-13,11.74504566192627,11.835144249546143,11.738609873167537,11.74504566192627,52444400,1
2005-09-14,11.74504617248376,11.80940283536748,11.474749170373125,11.48118495941162,57254600,1
2005-09-15,11.532670716861409,11.642076681894466,11.51979913803368,11.603463172912598,55912900,1
2005-09-16,11.564847763902677,11.87375950029753,11.55197741332471,11.854452133178713,75139500,0
2005-09-19,11.777225320286558,11.796532689746549,11.590592325512242,11.693562507629396,45725200,0
2005-09-20,11.62920461007608,11.835144952584146,11.4876209314771,11.564847946166992,57286600,0
2005-09-21,11.513363237278243,11.5777199032932,11.403957273303217,11.487621307373049,53269700,1
2005-09-22,11.416823331644723,11.67424864373071,11.378209841707005,11.654942512512209,48006300,0
2005-09-23,11.571280861491903,11.693558369800488,11.551974726364891,11.61633014678955,38083100,0
2005-09-26,11.68712527516712,11.699996853218265,11.500492303430514,11.532670021057127,56453300,1
2005-09-27,11.500491057014592,11.53910455948187,11.384649322111642,11.403955459594728,50452100,0
2005-09-28,11.429699851650469,11.616332823387074,11.416828273599323,11.532670021057127,54427100,1
2005-09-29,11.526230594434448,11.545537955417895,11.423260457524435,11.49405288696289,56199200,1
2005-09-30,11.449007218727184,11.545541599108272,11.358907399870423,11.532670021057127,56270900,0
2005-10-03,11.539103762959376,11.661381277749806,11.41039046028513,11.416826248168944,47714900,1
2005-10-04,11.429696483798285,11.519795048605534,11.3589040528778,11.37177562713623,54171400,0
2005-10-05,11.378215681019356,11.44257234894394,11.262373924255373,11.262373924255373,47135300,0
2005-10-06,11.28167971718538,11.429699173487297,11.268808139897953,11.410391807556152,60516800,1
2005-10-07,11.416828409962015,11.455441917075404,11.326729817530362,11.346035957336426,35569800,0
2005-10-10,11.262372411297656,11.326729070576736,11.101481376850549,11.25593662261963,57891200,1
2005-10-11,11.217324334478931,11.288116790112896,11.03069012508078,11.06286907196045,55344100,0
2005-10-12,11.037125838121051,11.255937765384203,10.921284085158057,11.217324256896973,85491800,1
2005-10-13,11.146527121353806,11.243061465788006,11.06930013680676,11.133655548095703,45537800,0
2005-10-14,11.16583634671624,11.178707922124795,11.049994623041218,11.114351272583008,35672800,0
2005-10-17,11.088613708915489,11.17871355467243,11.030692817893746,11.050000190734863,34345300,1
2005-10-18,11.011382183236876,11.069303050644406,10.92128237421344,10.92771816253662,40865700,1
2005-10-19,10.882667450726188,11.075736165206465,10.831182378364716,11.06930160522461,54073600,1
2005-10-20,11.069301867400824,11.15940043929214,10.876231920846738,10.89553928375244,51650900,1
2005-10-21,11.017814073539098,11.056427562315914,10.901972379707974,10.959893226623535,58366000,0
2005-10-24,10.992075897610675,11.05643255966075,10.889105729331048,11.043560981750488,44339100,1
2005-10-25,10.95346179239697,11.062867743648924,10.927718637984198,11.017818450927734,47079800,1
2005-10-26,10.992077989342496,11.075740806677304,10.966336056124655,11.004949569702148,36709500,0
2005-10-27,10.953461691763977,11.095045357229957,10.93415432613178,10.97276782989502,39260800,1
2005-10-28,11.03069019317627,11.088611070415926,10.979205105352277,11.03069019317627,42458300,1
2005-10-31,11.04356272614478,11.288117835063703,11.03712693617308,11.230196952819824,79135500,0
2005-11-01,11.152967795270769,11.26880955035458,11.101482707178112,11.249502182006836,44269500,0
2005-11-02,11.18514491227918,11.410392620859575,11.140095616063352,11.346035957336426,60933700,0
2005-11-03,11.40395624658074,11.416827824125138,11.249500998551568,11.268808364868164,48334600,0
2005-11-04,11.288115035876803,11.506925703147605,11.281679247501028,11.50049114227295,42839300,0
2005-11-07,11.50692744792662,11.571284113941577,11.423264641358092,11.487621307373049,42952500,0
2005-11-08,11.442567818507886,11.558408301906004,11.403953096540988,11.49405288696289,38219200,0
2005-11-09,11.442568050156051,11.487617332528572,11.391082980658762,11.423260688781738,70124300,1
2005-11-10,11.107918040999996,11.165838916166088,10.95346278305751,11.03712558746338,143451000,0
2005-11-11,11.037125491905105,11.262373201434038,10.998511984629111,11.24306583404541,82869100,0
2005-11-14,11.210888493173018,11.236630423056203,11.107918318637664,11.165839195251465,35685900,0
