date,dqn_tw50_w55_equal,bh_tw50_w55_equal,dqn_tw50_w55_cap,bh_tw50_w55_cap,dqn_tw50_w60_equal,bh_tw50_w60_equal,dqn_tw50_w60_cap,bh_tw50_w60_cap,dqn_tw50_w65_equal,bh_tw50_w65_equal,dqn_tw50_w65_cap,bh_tw50_w65_cap,dqn_tw50_w75_equal,bh_tw50_w75_equal,dqn_tw50_w75_cap,bh_tw50_w75_cap
2025-12-17,1.3599581710793114,1.26611920237083,1.6500895786891698,1.9329051560840487,1.5134587363960872,1.3550099305008245,1.5077273960673445,1.3105706038751221,1.785398067346113,1.3550099305008245,1.781056950379578,1.3105706038751221,1.7975595343504918,1.2504036610129228,1.8183160714905895,1.1914250328621043
2025-12-18,1.3590238607049787,1.266008560399173,1.649511865195354,1.932354708614817,1.5104096999022056,1.3541333727535116,1.5034084842524573,1.307684603968812,1.7839541285494023,1.3541333727535116,1.7783768833928744,1.307684603968812,1.7946067873730815,1.2452106025939977,1.8161163194724306,1.1843696451135408
2025-12-19,1.37213218383499,1.2828351239496982,1.656235067216758,1.9441787174318605,1.5226654483868085,1.3729409408147648,1.5153779527684117,1.326108954474424,1.8037267386357507,1.3729409408147648,1.79767723831203,1.326108954474424,1.8117505450208258,1.2598595305393838,1.8325485352511528,1.1991651169560344
2025-12-22,1.3770258429234028,1.2945473672639922,1.6801205152781393,1.976819855703366,1.5277486956961264,1.380203517813723,1.5212095259679599,1.3336949402228364,1.8106981906034425,1.380203517813723,1.8053893887276304,1.3336949402228364,1.8150990769136592,1.2634364659972523,1.8354634151065232,1.2031241942409803
2025-12-23,1.375063649456915,1.2935506620993145,1.6927000498711924,1.9919485578716738,1.5231955327326485,1.376123120347191,1.5158142364483618,1.330388420978718,1.8073543612809826,1.376123120347191,1.8023602974419444,1.330388420978718,1.8143249653569502,1.2623887924620567,1.8361168088422894,1.2032957241647413
2025-12-24,1.3715140776036676,1.2908717001467327,1.6934206424298446,1.9931513622645356,1.5238560844265734,1.376127707520398,1.5142769767399265,1.3278386156530244,1.8091622381524062,1.376127707520398,1.8013185344654588,1.3278386156530244,1.8175350582903427,1.2596744804944768,1.8389125858259878,1.200138619454887
2025-12-26,1.3772920757249232,1.2971973766110838,1.7020310717706562,2.003983309827163,1.526069716960048,1.3796695332555324,1.5161486458814506,1.3299962095415394,1.8096193547177206,1.3796695332555324,1.8016772809371353,1.3299962095415394,1.8220911365158985,1.2627777711884922,1.8430592078334402,1.2028009514805853
2025-12-29,1.387829019635697,1.3073948649286573,1.7223006932812912,2.028208630884179,1.531056337595664,1.3843601347465275,1.5225269870477152,1.3366239994544862,1.8129988735881253,1.3843601347465275,1.8068847016661012,1.3366239994544862,1.8203698857644233,1.2608239286354768,1.8410272458446293,1.201021981239658
2025-12-30,1.3823991446940247,1.3002753224065293,1.7131399000814924,2.015880657052095,1.53001003432593,1.3810267748475975,1.519286761067866,1.3321755924378724,1.8094979027725593,1.3810267748475975,1.8025005647816292,1.3321755924378724,1.8227901888659452,1.259660251223881,1.842882663600553,1.1999540166024043
2025-12-31,1.3818034678303248,1.2975278245728552,1.731116827959306,2.036228730659965,1.5301772122948645,1.376983301614051,1.5220105422869334,1.3302068014243373,1.8077340740647232,1.376983301614051,1.804979133439206,1.3302068014243373,1.822635056150611,1.250870869689546,1.8492805626877384,1.1951024994667607
2026-01-02,1.388279100054864,1.2999935324206655,1.757099790397292,2.0648552449909685,1.534311454394208,1.3798864409963354,1.5244178855686394,1.330162958523999,1.8123887341752702,1.3798864409963354,1.8085005850562226,1.330162958523999,1.8295524732548596,1.2542960534372793,1.858456374085117,1.1980955614216147
2026-01-05,1.3940994628122054,1.3032415704151017,1.8120294806550956,2.1283223836384044,1.537283293766803,1.383684930576835,1.52631365927622,1.3335594153346464,1.8149768813942773,1.383684930576835,1.8081977212966214,1.3335594153346464,1.825942817308906,1.2574953079686793,1.8557928444849563,1.2007860684568208
2026-01-06,1.404980120572629,1.317151762453261,1.8369681260002013,2.1600094922290656,1.5513407600169762,1.397800710952279,1.5373703681921986,1.3453539202765168,1.8321511922080616,1.397800710952279,1.8230357955981056,1.3453539202765168,1.8295662732605273,1.2606767186478596,1.8610099461387748,1.2049558705725687
2026-01-07,1.4148113906192807,1.3354236414709022,1.8259375010715666,2.154059190876103,1.561326275830913,1.4188607672958256,1.5487043602335877,1.3680291981454276,1.855814737065453,1.4188607672958256,1.85004332161987,1.3680291981454276,1.8346682046359675,1.2632041403610714,1.8642668660100938,1.2077040081358783
2026-01-08,1.4108643183069092,1.330226425731661,1.8185660270717365,2.152455022553485,1.566328530662505,1.4198809947551205,1.5520686286648553,1.3676230611765774,1.861851157249758,1.4198809947551205,1.8528620054766896,1.3676230611765774,1.832665412550727,1.2607702695799365,1.8568095326225635,1.2015380909135167
2026-01-09,1.4060477427080007,1.3254635016614402,1.8150358334577625,2.1449550042234833,1.5637018533221945,1.4097831325757517,1.552250183272785,1.362494281052516,1.8469693032660934,1.4097831325757517,1.8434794412580233,1.362494281052516,1.83351682493452,1.2662254011840028,1.856692207017207,1.2105338857633072
2026-01-12,1.4160639264203319,1.3366943675534209,1.8267252991287277,2.1602302302378678,1.5740407336570077,1.4244830393775807,1.5619586719274459,1.37479726854899,1.8638831938705682,1.4244830393775807,1.859400155568958,1.37479726854899,1.8317517189485522,1.2709577775844945,1.855274682358944,1.2135260060787594
2026-01-13,1.4122986788938936,1.3316976482599647,1.8369347957314885,2.1712244801467944,1.5688307461177835,1.4151536323932095,1.5566002813597368,1.3659399267008825,1.855987955144907,1.4151536323932095,1.8512620785086285,1.3659399267008825,1.831100589162822,1.2671642013212667,1.8548769981133275,1.207509895203431
2026-01-14,1.4187887160795736,1.3368693615859872,1.8429097815454043,2.177699983477758,1.5745767128332209,1.4216822687596404,1.562344163635813,1.3712780902758128,1.864690629640345,1.4216822687596404,1.8607162901687546,1.3712780902758128,1.8370572360096282,1.272593423164596,1.8615456158364843,1.216315975198066
2026-01-15,1.4354097010964244,1.3523994089595237,1.8397035432520736,2.1740092512021594,1.5897690838835425,1.4405756309457518,1.5774122195296136,1.3915722401105797,1.8856866025145218,1.4405756309457518,1.8842352347917273,1.3915722401105797,1.8488509421053831,1.2838766764361647,1.8768848594947565,1.227987499371528
2026-01-16,1.4523367438150057,1.368385791940785,1.879892655094849,2.2217485815712883,1.6007944423770912,1.453533481424327,1.5917732235617073,1.4058972017601405,1.8950344268132615,1.453533481424327,1.8954331739714887,1.4058972017601405,1.856774535954453,1.28467914810105,1.8862006611072337,1.2278281782019762
2026-01-19,1.4629664147471515,1.3833686129987195,1.8947756701903582,2.241936173343135,1.6104869112323463,1.4703838925866153,1.6013271484914833,1.4200229147516399,1.9131087773860476,1.4703838925866153,1.911483989990374,1.4200229147516399,1.8660504935979834,1.2943424242781207,1.8871506485667262,1.2299611537353596
2026-01-20,1.4587742500955305,1.3758366240655906,1.8902502798828555,2.245686310503935,1.6033527649987651,1.4615789876014296,1.5922483497578326,1.4101586128906274,1.9148357015932405,1.4615789876014296,1.9154464294598033,1.4101586128906274,1.8590220545524416,1.2849610054031222,1.8784592244265161,1.21578779640747
2026-01-21,1.4537192589568781,1.3655001379246392,1.8862816073015143,2.2135499198333277,1.591720272479404,1.443445110732469,1.5809741089139064,1.39484756179294,1.8970010198258733,1.443445110732469,1.902259894894866,1.39484756179294,1.850764934486887,1.2771283899417916,1.8723726481444078,1.2086434668618111
2026-01-22,1.469592724363629,1.3818101039217527,1.8990001151278495,2.242270964027104,1.600371089297001,1.4577494120258556,1.59329353867615,1.4106634256416672,1.9077542047079314,1.4577494120258556,1.9133517972155192,1.4106634256416672,1.8537465584907407,1.2824765718160411,1.8807078029340571,1.2194027916038555
2026-01-23,1.4761739674771543,1.391188721327948,1.9095050269217146,2.262855148232867,1.602750471009912,1.4598100471307331,1.5956244012221668,1.4116159075277688,1.9047784986128151,1.4598100471307331,1.9067744891992044,1.4116159075277688,1.852501623357847,1.2800767538401583,1.878297528128874,1.2166981353260207
2026-01-26,1.5034219496399313,1.4196011774132862,1.929569401488538,2.2794563631215223,1.6258411102687762,1.4929016072550327,1.626615289560298,1.4486575376841464,1.9331163473741075,1.4929016072550327,1.9435558542322882,1.4486575376841464,1.886418080016547,1.3032798231119305,1.923868901872812,1.2459381513094847
2026-01-27,1.5104999670976946,1.4243776007995428,1.9349986306646878,2.3008194523177354,1.6264485692543638,1.490934649248108,1.6290318457685085,1.4495160202611888,1.9324546038480956,1.490934649248108,1.9467724308868715,1.4495160202611888,1.8826916000897973,1.298472040479107,1.919428229531948,1.2410322959852773
2026-01-28,1.5197435287821426,1.4363594981570684,1.9397746199762231,2.3350776088112335,1.6294385121250954,1.5021409158609058,1.6328394160231137,1.4593209944384309,1.9396991576808118,1.5021409158609058,1.9516662498036774,1.4593209944384309,1.8859320452986033,1.3025392233800481,1.9216752670676325,1.2463130231624182
2026-01-29,1.5123919525580434,1.4273076266205351,1.9335101015448586,2.3165578756366494,1.6289056728388789,1.4951099045420742,1.6294575121065993,1.4475147343157186,1.9415780279771857,1.4951099045420742,1.9515798951772487,1.4475147343157186,1.8875714829647916,1.3037056989922535,1.9199476607388477,1.2446820841298116
2026-01-30,1.500019135865879,1.4015943148654644,1.9243664661325528,2.275811031647431,1.605733959871016,1.47672926820306,1.6029180259970126,1.4250167356590586,1.9253319535931208,1.47672926820306,1.9299710301574975,1.4250167356590586,1.8740885819012312,1.294196204066203,1.907697701031129,1.2375931288731306
2026-02-02,1.4798434375052,1.3745949646907791,1.9105465883519235,2.2462528609997117,1.576537546678813,1.4477177844017732,1.5692834529078823,1.3936506479273536,1.8974267662675277,1.4477177844017732,1.8969628821788067,1.3936506479273536,1.8598658575372164,1.2739735896903819,1.8918598626276275,1.210465354544499
2026-02-03,1.4793462101101984,1.3745949646907791,1.9101763970899959,2.2462528609997117,1.5763231375724647,1.4477177844017732,1.5691674476562014,1.3936506479273536,1.897350869196877,1.4477177844017732,1.8969110465389691,1.3936506479273536,1.8598658575372164,1.2739735896903819,1.8918598626276275,1.210465354544499
2026-02-04,1.5035340057169806,1.4019604928794875,1.9282830917748395,2.2857492258609855,1.606501079155136,1.4776586805106107,1.6024541500407463,1.4247572197956226,1.9336915599770141,1.4776586805106107,1.9355413251171882,1.4247572197956226,1.882304003426741,1.2917313351759916,1.9117628787455638,1.2273794730151895
2026-02-05,1.4983229593906027,1.3936594619429545,1.923625976420398,2.262701598746014,1.599953912730371,1.4676610020371341,1.5943927242153568,1.4156073351877292,1.9197456854667483,1.4676610020371341,1.9213004478389812,1.4156073351877292,1.887367059347442,1.2946625993322278,1.9140153426411883,1.2281596186115573
2026-02-06,1.4969951086132476,1.391546617340516,1.9213134962506786,2.268839935088968,1.6041944394890568,1.4698832529976773,1.5983307456572213,1.4182517753674575,1.924601618974318,1.4698832529976773,1.9272389733787956,1.4182517753674575,1.8915608605076932,1.2956012311177718,1.9222496742112605,1.2297809259266423
2026-02-09,1.5167540004927398,1.4158508237846756,1.9375017714673306,2.315645881854132,1.6282524884730394,1.4980755793065683,1.6258399088177202,1.4458914476381628,1.9568735701442854,1.4980755793065683,1.9606811759462734,1.4458914476381628,1.905092776958577,1.3079268949390683,1.9342178556340364,1.2427914695586106
2026-02-10,1.5166048023472782,1.4188459289457227,1.9385080300082782,2.3617197282759865,1.628143320063331,1.501104595307252,1.62239523515003,1.4470243790532253,1.9619768124051897,1.501104595307252,1.9623003909202934,1.4470243790532253,1.9103155642866296,1.3117060278842219,1.9391485860248785,1.2438177192611086
2026-02-11,1.5352199982658308,1.4417493573874145,1.9673717969261306,2.4041268393201944,1.6503962080961752,1.5251953002169838,1.6445591836591398,1.4698526822017903,1.986442852835392,1.5251953002169838,1.9860084922589087,1.4698526822017903,1.9273670257075113,1.3237972917240501,1.9555571541880983,1.254672747141273
2026-02-23,1.5551222696243454,1.4655242668750241,1.9675854116504354,2.408101203463504,1.683813771874763,1.5582358581888172,1.6721623132181285,1.4964954457191957,2.024871352525315,1.5582358581888172,2.015694227498567,1.4964954457191957,1.978020625131663,1.3650948946901416,1.998918004787535,1.2866191506515345
2026-02-24,1.580542720317539,1.4921592222457445,2.0179162467389835,2.472426609632815,1.7072283058347602,1.5809284412698252,1.6977481670823307,1.519075479470369,2.0534309558873445,1.5809284412698252,2.0470573011481212,1.519075479470369,1.9885529162080073,1.3741127881021553,2.0054594412439,1.2939860103365508
2026-02-25,1.5909752537230128,1.5139823878120966,2.0538235980134405,2.5260496630797293,1.720833614801038,1.5987453823092441,1.713900075535855,1.540974327027738,2.0588915696362036,1.5987453823092441,2.0555073111186406,1.540974327027738,2.0032754033940967,1.3838734116143194,2.037822933433391,1.3152191275882374
2026-02-26,1.5979291657802883,1.520934632776929,2.049896694848178,2.5199960956530036,1.7254892388176246,1.6017431341502282,1.7153822222747592,1.540578039838,2.0605620321649005,1.6017431341502282,2.052938575512094,1.540578039838,2.0094983132099675,1.3962085641040993,2.0325968381825787,1.3173373703071847
2026-03-02,1.5776518198347507,1.4953459583083786,2.026281681531707,2.4879014921654683,1.7139480139419454,1.5858885499070476,1.707272445655559,1.5285369973259897,2.0570998455335885,1.5858885499070476,2.054495854790911,1.5285369973259897,2.0136731457952495,1.3904419610051015,2.042333929322561,1.3229968616124599
2026-03-03,1.5696378718127657,1.4735704028919931,2.0147667165605463,2.438093605706057,1.7052760230194388,1.5745319399329305,1.6943040047099118,1.5176747749961335,2.0528729512667176,1.5745319399329305,2.0467581498425615,1.5176747749961335,2.026291251157683,1.3985599637639812,2.058881818111972,1.3301593055476713
2026-03-04,1.5370365680373814,1.4066326550077253,1.9895667294949346,2.3368600330918863,1.6689101697690911,1.5012407756148933,1.6633052757132658,1.4506984615218075,2.0060168617602567,1.5012407756148933,1.9975445671448635,1.4506984615218075,1.9958597903970092,1.3513369144437715,2.0368840300143822,1.2917113235224071
2026-03-05,1.5517954527732374,1.4314948735695125,2.003911232780402,2.3845658204546356,1.6935356205303937,1.5284025144055602,1.6893940224315125,1.4733610413610603,2.03358655347146,1.5284025144055602,2.0217523372850774,1.4733610413610603,1.99974755628809,1.3549796264564926,2.0390542431852596,1.2912682216726035
2026-03-06,1.550074510655926,1.4374686830768415,1.994319737332408,2.378827745193708,1.699347466192913,1.535752913952887,1.6924740699255763,1.4838672936873463,2.042931444375565,1.535752913952887,2.034556723257103,1.4838672936873463,2.0023467311878695,1.3682405655341916,2.0409963216237776,1.3117004070277902
2026-03-09,1.51667584308821,1.3881152987101868,1.9258567717438884,2.2826540147560572,1.670154672999233,1.4926652856615008,1.6621812155280595,1.448096659690257,2.019230928069067,1.4926652856615008,2.0127826948021816,1.448096659690257,1.9967858146079573,1.3537175775802919,2.037472397364323,1.309502697685853
2026-03-10,1.5266988538332713,1.4037938516637767,1.955737288081435,2.3222027732220907,1.68763151454473,1.502767483479247,1.6768093469172132,1.4524164497025978,2.0257651068293026,1.502767483479247,2.008649602890578,1.4524164497025978,1.994241109946977,1.3431870003978676,2.0347503464001835,1.2895839669876832
2026-03-11,1.5476041469185566,1.4310321768719534,2.022590378453629,2.407126802690664,1.7039331486419527,1.5276509675535732,1.6879180124431268,1.4717487677536718,2.0464588782567574,1.5276509675535732,2.022873926356464,1.4717487677536718,2.003649514507384,1.3502972697382754,2.0465193401297768,1.2908206190999818
2026-03-12,1.5353125828492684,1.4141566599003532,1.987312133900919,2.360185274661286,1.6983796520693584,1.5164354798477722,1.681356664942505,1.4612187935375038,2.03595535347343,1.5164354798477722,2.012987095161784,1.4612187935375038,2.0063018878223877,1.3496874250855844,2.047404998544542,1.2912124505224538
2026-03-13,1.5251954971138069,1.409389980796616,1.968354076980425,2.3416502870588816,1.6934605003103538,1.5100240904407547,1.6768684304069787,1.4559336370640297,2.0345453902508606,1.5100240904407547,2.014474939085408,1.4559336370640297,2.0010984199233577,1.3427372402040776,2.0430009695034017,1.2841169121940281
2026-03-16,1.5371269930264595,1.419751063384823,1.963835967315039,2.3360474647453384,1.7081516577821965,1.5280624773031144,1.6901044571055661,1.4717069510815124,2.036280875580917,1.5280624773031144,2.0176407355787562,1.4717069510815124,2.005937324730909,1.3509337526761445,2.0476040231788293,1.2904111808730891
2026-03-17,1.5447120389459545,1.4280388615723587,1.985712469308974,2.362992064094318,1.7130762906921395,1.5349137931053944,1.6939436972752684,1.4759276789157303,2.038122713197789,1.5349137931053944,2.015621770747544,1.4759276789157303,2.0045848150815617,1.3537599476928284,2.0427580465644493,1.2904229486269665
2026-03-18,1.5535413087164884,1.439583882403415,2.0084266882392376,2.3927115180161693,1.7254792666514693,1.5473496398757072,1.7062771055355077,1.488319770159751,2.0540345143316836,1.5473496398757072,2.0312119918046934,1.488319770159751,2.008314488506497,1.35588766704251,2.04789794312896,1.2944904535867368
2026-03-19,1.53998085157742,1.4155574823776758,1.9684236109404474,2.335893532966837,1.7056650578114085,1.5216270898789057,1.6820375037271038,1.463920642262147,2.0379444245734595,1.5216270898789057,2.013087011502003,1.463920642262147,1.999676131622896,1.340614308036124,2.0367809045023413,1.2810872850113137
2026-03-20,1.5339800808892268,1.4136902458684184,1.9604809736238877,2.327703648665833,1.7046792365375216,1.5117437016764468,1.678303022315348,1.453615363535646,2.0292280191473564,1.5117437016764468,2.0004202215579876,1.453615363535646,1.9994492135443171,1.33704805159158,2.034122267055347,1.2741913847671595
2026-03-23,1.5095871212910594,1.3754244386452839,1.9280566768595715,2.276318813856643,1.6786657127817628,1.4735488329120092,1.6512555690212622,1.4184497422139968,2.0069117766516307,1.4735488329120092,1.9801495088116645,1.4184497422139968,1.9834049488286383,1.3107085921438257,2.0198040631643734,1.2504733998728272
2026-03-24,1.5131172329819238,1.3800537589626731,1.9292454528729204,2.278315432606486,1.6844641245759726,1.4787992664136538,1.6562543578607503,1.4235584015618827,2.012379746898036,1.4787992664136538,1.9842320704981031,1.4235584015618827,1.9938474897972494,1.3205406120284335,2.0304017697589036,1.2605212761272448
2026-03-25,1.5363996827534443,1.4086538291943158,1.9644431337257324,2.325044130442648,1.7123470867327966,1.5115237386699665,1.6807459138881051,1.4533511957416996,2.0411722396587475,1.5115237386699665,2.0104735742149753,1.4533511957416996,2.016800574454983,1.3381038527930726,2.05071045205761,1.2739346201094075
2026-03-26,1.5407002655857498,1.4147233921982298,1.9606252761192617,2.3223850468962066,1.7153090504106498,1.511486115557608,1.6873153986962282,1.4566048970769767,2.0422440110694673,1.511486115557608,2.0143059774958925,1.4566048970769767,2.017355938104332,1.3346922762491489,2.056767351668467,1.2759225576406759
2026-03-27,1.5372417855534612,1.4103570729561432,1.9574687105570416,2.304966443921795,1.7101908099399692,1.504282979751461,1.6833427043624618,1.450887854461208,2.035647939206427,1.504282979751461,2.008849391750703,1.450887854461208,2.0154868066939704,1.332457705463133,2.0583324485216146,1.2761959127307183
2026-03-30,1.539527415926529,1.4047712073898952,1.9543174944428128,2.268952792431961,1.7032657929038346,1.4965345941936667,1.677567374137039,1.4447385992681885,2.0353013175949197,1.4965345941936667,2.010516160701595,1.4447385992681885,1.9969150726069833,1.3169233022114322,2.038374832246093,1.2614116109961293
