date,dqn_dow30_w55_equal,bh_dow30_w55_equal,dqn_dow30_w55_price,bh_dow30_w55_price,dqn_dow30_w60_equal,bh_dow30_w60_equal,dqn_dow30_w60_price,bh_dow30_w60_price,dqn_dow30_w65_equal,bh_dow30_w65_equal,dqn_dow30_w65_price,bh_dow30_w65_price,dqn_dow30_w75_equal,bh_dow30_w75_equal,dqn_dow30_w75_price,bh_dow30_w75_price
2025-01-28 00:00:00,,,,,1.193358688441313,1.2867149244302765,1.183105110154691,1.2565882237211492,1.273565568817289,1.2867149244302765,1.273087124679963,1.2565882237211492,1.4860850152860248,1.2867149244302765,1.4794224411797394,1.2565882237211492
2025-01-29 00:00:00,,,,,1.1949837172338857,1.2849986832768945,1.1829196607857693,1.2528723147586873,1.2736536689437454,1.2849986832768945,1.2725034061807554,1.2528723147586873,1.489136573155809,1.2849986832768945,1.480725654058979,1.2528723147586873
2025-01-30 00:00:00,,,,,1.2037445249383165,1.294402384570993,1.1883994463556478,1.2577495365476585,1.282551436854051,1.294402384570993,1.2800705159946597,1.2577495365476585,1.4992262341210123,1.294402384570993,1.4877498157693787,1.2577495365476585
2025-01-31 00:00:00,,,,,1.2007539689310405,1.2835567498217748,1.1856081541247434,1.2482844182734056,1.2781216174490388,1.2835567498217748,1.2765645601218913,1.2482844182734056,1.4949354426040669,1.2835567498217748,1.4835300176763793,1.2482844182734056
2025-02-03 00:00:00,,,,,1.1998013771099303,1.2819781188599155,1.1842295020262752,1.2455326234626558,1.2762511148594724,1.2819781188599155,1.2743622038985465,1.2455326234626558,1.4936720688000114,1.2819781188599155,1.4810617521993485,1.2455326234626558
2025-02-04 00:00:00,,,,,1.2014463336891588,1.2841582694216718,1.1858638347570654,1.2483249834807806,1.2798939789502939,1.2841582694216718,1.2770450661501989,1.2483249834807806,1.496486872016637,1.2841582694216718,1.483415993370409,1.2483249834807806
2025-02-05 00:00:00,,,,,1.204969218679786,1.2926192727132224,1.187730310107236,1.2569189768218454,1.2876731597037123,1.2926192727132224,1.284262522871799,1.2569189768218454,1.5078615964508653,1.2926192727132224,1.4941713368157608,1.2569189768218454
2025-02-06 00:00:00,,,,,1.2049820536030253,1.2881525771656912,1.187925310119231,1.2522570452649566,1.2858794992388454,1.2881525771656912,1.2820632320662084,1.2522570452649566,1.5080343763155306,1.2881525771656912,1.4951442827977774,1.2522570452649566
2025-02-07 00:00:00,,,,,1.20030187233349,1.2752743925042667,1.18188506223069,1.2391636623985889,1.2789599621496954,1.2752743925042667,1.2754677734223696,1.2391636623985889,1.505267447899472,1.2752743925042667,1.4913572636768317,1.2391636623985889
2025-02-10 00:00:00,,,,,1.2053355119218476,1.2820702309388847,1.1862777176098547,1.2455868898798572,1.2840606437919324,1.2820702309388847,1.2793235237048792,1.2455868898798572,1.5111632761709932,1.2820702309388847,1.4955591172599494,1.2455868898798572
2025-02-11 00:00:00,,,,,1.2098540441814023,1.2880201160822955,1.189029479759083,1.2493809028866165,1.2877624868552842,1.2880201160822955,1.282275812410671,1.2493809028866165,1.5173174762182453,1.2880201160822955,1.4988712162237263,1.2493809028866165
2025-02-12 00:00:00,,,,,1.2078571582572124,1.2845398245301989,1.1853971752511496,1.2436819300832829,1.286748684071133,1.2845398245301989,1.28139617808112,1.2436819300832829,1.516214969090634,1.2845398245301989,1.4962911634556033,1.2436819300832829
2025-02-13 00:00:00,,,,,1.2167281386486233,1.2953951519220808,1.1924228522300435,1.252883538895365,1.2942471345351687,1.2953951519220808,1.286605918404237,1.252883538895365,1.522818152956863,1.2953951519220808,1.5007013848036421,1.252883538895365
2025-02-14 00:00:00,,,,,1.2158570102569364,1.2912314379434249,1.1905085529628858,1.247164024855206,1.2938232790684159,1.2912314379434249,1.284283044262291,1.247164024855206,1.5183472274952483,1.2912314379434249,1.496570665460132,1.247164024855206
2025-02-18 00:00:00,,,,,1.2204007370135446,1.2952848913281063,1.194370854286528,1.2467152319597063,1.2995095419081502,1.2952848913281063,1.288325747195222,1.2467152319597063,1.5244632450452167,1.2952848913281063,1.5005844966239674,1.2467152319597063
2025-02-19 00:00:00,,,,,1.2250741733760373,1.3005956695350793,1.1966063520417414,1.2499531104566521,1.3031417464835937,1.3005956695350793,1.2896110402160632,1.2499531104566521,1.5301321499309035,1.3005956695350793,1.5029602240885855,1.2499531104566521
2025-02-20 00:00:00,,,,,1.2222449479324364,1.2919488578585567,1.191854360292897,1.2395825724793463,1.3035562903086708,1.2919488578585567,1.2874529160723722,1.2395825724793463,1.5317418861263055,1.2919488578585567,1.5017468415671595,1.2395825724793463
2025-02-21 00:00:00,,,,,1.2143525871511536,1.2766374470744972,1.1766905539198267,1.2188871456673929,1.3007629348958119,1.2766374470744972,1.2832666669104245,1.2188871456673929,1.5277216312994124,1.2766374470744972,1.4918234779157002,1.2188871456673929
2025-02-24 00:00:00,,,,,1.2165325885102944,1.279968288838558,1.1771696474063866,1.2210206311074552,1.3028430881803246,1.279968288838558,1.2854706907284943,1.2210206311074552,1.5335732147711967,1.279968288838558,1.4964217200863665,1.2210206311074552
2025-02-25 00:00:00,,,,,1.2217697332912731,1.2863880413940985,1.1813428026167472,1.2272405127999384,1.3054322363478637,1.2863880413940985,1.2887575781420255,1.2272405127999384,1.5409028258236743,1.2863880413940985,1.5033621644925355,1.2272405127999384
2025-02-26 00:00:00,,,,,1.2179712263275437,1.2799289987329994,1.1783560094510317,1.22004535526509,1.2976865319025814,1.2799289987329994,1.2802448058232943,1.22004535526509,1.5335733997146,1.2799289987329994,1.4947846281954438,1.22004535526509
2025-02-27 00:00:00,,,,,1.2155799554547444,1.274824293462108,1.176372831785412,1.2162833339849433,1.2936811699334463,1.274824293462108,1.2775162553188757,1.2162833339849433,1.5385739804932128,1.274824293462108,1.499558268547252,1.2162833339849433
2025-02-28 00:00:00,,,,,1.2279081224454211,1.291668609712092,1.1873932543073114,1.232487875928993,1.3021190410229624,1.291668609712092,1.2887430181112307,1.232487875928993,1.5451375299430417,1.291668609712092,1.5061382148830413,1.232487875928993
2025-03-03 00:00:00,,,,,1.2194115796443894,1.2760029903895043,1.1755027201207917,1.2156054017686257,1.2956760439571653,1.2760029903895043,1.2769021273152619,1.2156054017686257,1.5438513251112496,1.2760029903895043,1.5016124243228381,1.2156054017686257
2025-03-04 00:00:00,,,,,1.2067720975590857,1.2552204200210428,1.1650640551466125,1.1977927452434791,1.2837469045980678,1.2552204200210428,1.2671389353478801,1.1977927452434791,1.537815348421505,1.2552204200210428,1.4986030789833342,1.1977927452434791
2025-03-05 00:00:00,,,,,1.2137733136332718,1.2670627661343774,1.175138251025971,1.2121065044646964,1.291185696858657,1.2670627661343774,1.2776044843898229,1.2121065044646964,1.5422058189291106,1.2670627661343774,1.504486751330871,1.2121065044646964
2025-03-06 00:00:00,,,,,1.210293849387102,1.2563352354762627,1.1716878413068725,1.2025573246746695,1.2894726474580425,1.2563352354762627,1.276213954593681,1.2025573246746695,1.5460653021198323,1.2563352354762627,1.508439580454375,1.2025573246746695
2025-03-07 00:00:00,,,,,1.2176375185401718,1.2644228157916815,1.1776328849126652,1.2085322537508887,1.2969979983268543,1.2644228157916815,1.2841313487792279,1.2085322537508887,1.5560964477159864,1.2644228157916815,1.5180740513841124,1.2085322537508887
2025-03-10 00:00:00,,,,,1.2088044814405043,1.2414832537443892,1.163909756754237,1.1843311178895606,1.2853800451928694,1.2414832537443892,1.2699394608569605,1.1843311178895606,1.5502018926528693,1.2414832537443892,1.5098459141122584,1.1843311178895606
2025-03-11 00:00:00,,,,,1.1985308488543172,1.2248911289694802,1.1556786499286094,1.1727769868522717,1.2751598824063466,1.2248911289694802,1.2626453962609963,1.1727769868522717,1.5388191908416102,1.2248911289694802,1.502000806801764,1.1727769868522717
